epoch_number,mini_batch_number,score_loss,geometry_loss,loss
6,9,0.9534577688136623,0.2333565924939624,0.2333565924939624
6,10,0.9599217313125523,0.19218040036961553,0.19218040036961553
7,1,0.9578228613543446,0.16987235587522653,0.16987235587522653
7,2,0.9555887847313507,0.1933116758016834,0.1933116758016834
7,3,0.9550131297031706,0.19082871359727427,0.19082871359727427
7,4,0.9501924512400679,0.17354960323256605,0.17354960323256605
7,5,0.9616896126631431,0.19051807714541527,0.19051807714541527
7,6,0.946575909840918,0.19815976960251297,0.19815976960251297
7,7,0.9609496778826753,0.18440482992800974,0.18440482992800974
7,8,0.9598410950975991,0.19362733900421658,0.19362733900421658
7,9,0.9524845287727919,0.19855023368677877,0.19855023368677877
7,10,0.9507317603537185,0.18206230949675828,0.18206230949675828
8,1,0.9563389836807376,0.19321359509106836,0.19321359509106836
8,2,0.9495306838494987,0.19205636200278478,0.19205636200278478
8,3,0.9563877889367332,0.16786989540236794,0.16786989540236794
8,4,0.9512940240542678,0.17222238839632883,0.17222238839632883
8,5,0.9467685985882259,0.17576593165859528,0.17576593165859528
8,6,0.9357645943879696,0.1675550391006314,0.1675550391006314
8,7,0.9527198002755546,0.16657690155094093,0.16657690155094093
8,8,0.9565182969654945,0.18154610872056476,0.18154610872056476
8,9,0.957959676115703,0.18163975499731175,0.18163975499731175
8,10,0.9577404725820161,0.1945684345221768,0.1945684345221768
9,1,0.9493742369187119,0.16936842729046475,0.16936842729046475
9,2,0.9488802706107842,0.15287101015980756,0.15287101015980756
9,3,0.9446314609285853,0.18607458394745852,0.18607458394745852
9,4,0.9525386271942757,0.17637591179235712,0.17637591179235712
9,5,0.9452269519377072,0.17568919496816932,0.17568919496816932
9,6,0.9505052936755012,0.1663486543537055,0.1663486543537055
9,7,0.9556114589840844,0.19338116051210452,0.19338116051210452
9,8,0.9528430006834109,0.16504171715613697,0.16504171715613697
9,9,0.9564421997269057,0.17241097901707825,0.17241097901707825
9,10,0.9568803285005615,0.1674768525952969,0.1674768525952969
10,1,0.9445473671709453,0.16141353023100508,0.16141353023100508
10,2,0.9509057990094067,0.16422413628594565,0.16422413628594565
10,3,0.9416275965251866,0.1605338892286333,0.1605338892286333
10,4,0.9436282605680028,0.16391913584500017,0.16391913584500017
10,5,0.9382911243748802,0.1695303911024442,0.1695303911024442
10,6,0.9371237509019557,0.16561606035500265,0.16561606035500265
10,7,0.9382408188927871,0.15052379677823233,0.15052379677823233
10,8,0.9426683564882202,0.15906215345246658,0.15906215345246658
10,9,0.9379944437616727,0.15381978680779324,0.15381978680779324
10,10,0.947279912117701,0.1834215353905725,0.1834215353905725
11,1,0.9385071728808811,0.14400960769815757,0.14400960769815757
11,2,0.9472962338569234,0.1524714692749489,0.1524714692749489
11,3,0.946693259858488,0.1687958018005555,0.1687958018005555
11,4,0.9469116739406069,0.1475149364937097,0.1475149364937097
11,5,0.9377551517023952,0.1546797467061602,0.1546797467061602
11,6,0.9438509948710667,0.16479143168508686,0.16479143168508686
11,7,0.9478122699514746,0.1434833547480867,0.1434833547480867
11,8,0.9433334642223886,0.14512584481659965,0.14512584481659965
11,9,0.9521030089095572,0.16311037595201977,0.16311037595201977
11,10,0.9581352164595305,0.14207294159771985,0.14207294159771985
12,1,0.9631603959334845,0.14682368063576853,0.14682368063576853
12,2,0.9564625962153761,0.1336847741212093,0.1336847741212093
12,3,0.9493363367032416,0.14980273269190403,0.14980273269190403
12,4,0.9496482292210024,0.14881389617782467,0.14881389617782467
12,5,0.9567493087321086,0.1474988484262779,0.1474988484262779
12,6,0.9466319595190471,0.15041842809343925,0.15041842809343925
12,7,0.9401053246766177,0.15428661442747973,0.15428661442747973
12,8,0.9532819592588911,0.1467858434677567,0.1467858434677567
12,9,0.9536167603384176,0.13766479399831347,0.13766479399831347
12,10,0.9503693829551426,0.12434112680583077,0.12434112680583077
13,1,0.94985765924845,0.12320983924367812,0.12320983924367812
13,2,0.9594857343634372,0.12513486929108492,0.12513486929108492
13,3,0.9661123582897126,0.13328743737989238,0.13328743737989238
13,4,0.9572497852785751,0.17978141169347192,0.17978141169347192
13,5,0.9583454724586181,0.13092143819033658,0.13092143819033658
13,6,0.9579171884411309,0.14475853885663673,0.14475853885663673
13,7,0.9475557131148222,0.13260674040964585,0.13260674040964585
13,8,0.9503650802268577,0.1555058491928503,0.1555058491928503
13,9,0.9526136028732931,0.14056938580751163,0.14056938580751163
13,10,0.9522663098030538,0.1303737356033905,0.1303737356033905
14,1,0.9530779536754208,0.10942498513497412,0.10942498513497412
14,2,0.9492815917889197,0.1300294099887258,0.1300294099887258
14,3,0.9458417294211607,0.1399891282916394,0.1399891282916394
14,4,0.9610486155875833,0.15422921024109532,0.15422921024109532
14,5,0.9601454226893572,0.1405186397600765,0.1405186397600765
14,6,0.9593699121935462,0.12784338680830842,0.12784338680830842
14,7,0.9554397569449248,0.11566689726347455,0.11566689726347455
14,8,0.9540415689079929,0.129733977322815,0.129733977322815
14,9,0.9488426323627556,0.13499845995353787,0.13499845995353787
14,10,0.956810275798509,0.14874903710481402,0.14874903710481402
15,1,0.9549629195455287,0.11798537028753864,0.11798537028753864
15,2,0.9580928346542349,0.11593705635100555,0.11593705635100555
15,3,0.963330840299512,0.12027123246057811,0.12027123246057811
15,4,0.968223945212365,0.10375250423309842,0.10375250423309842
15,5,0.9581220572844176,0.12685165806701784,0.12685165806701784
15,6,0.952129465320021,0.1291621150795995,0.1291621150795995
15,7,0.9541067659706962,0.13019346147820424,0.13019346147820424
15,8,0.9547656376073489,0.13449397227555143,0.13449397227555143
15,9,0.9514977573818398,0.1273422508436619,0.1273422508436619
15,10,0.946226692301695,0.14222921003281735,0.14222921003281735
16,1,0.9488473830845927,0.1110926530274135,0.1110926530274135
16,2,0.9478743408348003,0.1145928885108867,0.1145928885108867
16,3,0.9506965195071728,0.12262168023349856,0.12262168023349856
16,4,0.9577826852957192,0.12105665964956738,0.12105665964956738
16,5,0.9587410063106594,0.11816820462268812,0.11816820462268812
16,6,0.9654998074831337,0.11107176547174923,0.11107176547174923
16,7,0.9596838733096718,0.10743992469067892,0.10743992469067892
16,8,0.966741586844295,0.13059747235187294,0.13059747235187294
16,9,0.977089379878748,0.12353773767498928,0.12353773767498928
16,10,0.9771934593929272,0.13655790611486532,0.13655790611486532
17,1,0.9777599642718178,0.11557394217529762,0.11557394217529762
17,2,0.9579226623618202,0.11068547669452122,0.11068547669452122
17,3,0.9620828147126407,0.10524372096744414,0.10524372096744414
17,4,0.9627607318598728,0.12900617181883564,0.12900617181883564
17,5,0.963474606752948,0.10539496033538157,0.10539496033538157
17,6,0.9619928376973788,0.11576611983833746,0.11576611983833746
17,7,0.9698468055983056,0.1295195269090994,0.1295195269090994
17,8,0.96984877440992,0.10856472885013739,0.10856472885013739
17,9,0.9641154697567688,0.11582313194373331,0.11582313194373331
17,10,0.9730043890861955,0.12799259402807084,0.12799259402807084
18,1,0.9607667582733386,0.11150461121932104,0.11150461121932104
18,2,0.9649875027567028,0.12545704030842322,0.12545704030842322
18,3,0.9590356369943542,0.12556295111165874,0.12556295111165874
18,4,0.9526700544785016,0.10766368828136944,0.10766368828136944
18,5,0.9544505263878815,0.12282285132368997,0.12282285132368997
18,6,0.9497061248033052,0.11268004464734938,0.11268004464734938
18,7,0.9488562720639676,0.10721443202924127,0.10721443202924127
18,8,0.9493215674479025,0.121545866581569,0.121545866581569
18,9,0.9494528643767804,0.1097560764927942,0.1097560764927942
18,10,0.9639958647548698,0.13796701234188244,0.13796701234188244
19,1,0.9631630472184354,0.10931078165048205,0.10931078165048205
19,2,0.9616119260131804,0.10886816683199282,0.10886816683199282
19,3,0.9571444879784758,0.12207605870276657,0.12207605870276657
19,4,0.9604486763663307,0.10011391220968621,0.10011391220968621
19,5,0.953097523456881,0.10966281833880633,0.10966281833880633
19,6,0.9570757217557002,0.10249089127426016,0.10249089127426016
19,7,0.9566944840812603,0.11955744844532838,0.11955744844532838
19,8,0.9608227635014247,0.10522676782458898,0.10522676782458898
19,9,0.9572013986832382,0.10874174746426232,0.10874174746426232
19,10,0.9593475087685073,0.10762620363064565,0.10762620363064565
20,1,0.9544753757194089,0.1067321244938667,0.1067321244938667
20,2,0.9554524284709285,0.09881127239470193,0.09881127239470193
20,3,0.9542994382385018,0.10163857666462159,0.10163857666462159
20,4,0.9611629802724281,0.08952498210075076,0.08952498210075076
20,5,0.9629839892357401,0.09489367557006727,0.09489367557006727
20,6,0.9668032308482892,0.10379424409372025,0.10379424409372025
20,7,0.9670464538580036,0.10665919247964796,0.10665919247964796
20,8,0.9644449128253926,0.09488344107530194,0.09488344107530194
20,9,0.9647010882767947,0.10227976021589712,0.10227976021589712
20,10,0.9666847527764011,0.10930111157316445,0.10930111157316445
