epoch_number,mini_batch_number,score_loss,geometry_loss,loss
5,5,0.5018801527474157,138.04278523489933,0.5018801527474157
5,6,0.4982336140260627,135.9019691780822,0.4982336140260627
5,7,0.4946038339218633,126.46230916030534,0.4946038339218633
5,8,0.49105020021558354,145.5440705128205,0.49105020021558354
5,9,0.4874677978496551,127.50144230769232,0.4874677978496551
5,10,0.48395524752934294,137.6576086956522,0.48395524752934294
6,1,0.48047061666253676,133.32682291666666,0.48047061666253676
6,2,0.47699093864784353,122.3048076923077,0.47699093864784353
6,3,0.4735683027904494,133.04121376811594,0.4735683027904494
6,4,0.47014415732218684,127.47438524590164,0.47014415732218684
6,5,0.46680007591490136,139.45344827586206,0.46680007591490136
6,6,0.4634538388675703,137.06119791666666,0.4634538388675703
6,7,0.46013085552281263,144.0089928057554,0.46013085552281263
6,8,0.4568877632497091,129.7160087719298,0.4568877632497091
6,9,0.45355741789619375,139.02447916666665,0.45355741789619375
6,10,0.45037198484811924,128.25986842105263,0.45037198484811924
7,1,0.44717085750706925,128.156045751634,0.44717085750706925
7,2,0.4439724829194055,135.17837591240877,0.4439724829194055
7,3,0.44085657965170794,142.87104430379748,0.44085657965170794
7,4,0.4377217400790565,136.78758445945948,0.4377217400790565
7,5,0.4345858794260389,121.9328125,0.4345858794260389
7,6,0.43157140325557897,137.96282679738562,0.43157140325557897
7,7,0.42851358008570506,128.75487588652481,0.42851358008570506
7,8,0.42547858643062103,141.13484251968504,0.42547858643062103
7,9,0.422515085946642,127.39804964539007,0.422515085946642
7,10,0.4195319317588533,130.8464566929134,0.4195319317588533
8,1,0.41659088636520214,125.03048780487806,0.41659088636520214
8,2,0.4137520248272278,131.8422256097561,0.4137520248272278
8,3,0.4108611638714757,136.5691823899371,0.4108611638714757
8,4,0.40791336376586296,120.85280373831775,0.40791336376586296
8,5,0.40514386276137293,134.53802447552448,0.40514386276137293
8,6,0.4023310483544578,134.65401785714286,0.4023310483544578
8,7,0.39954819662595337,148.75892857142856,0.39954819662595337
8,8,0.3967770459069646,129.95676691729324,0.3967770459069646
8,9,0.39410943290443745,129.99260355029585,0.39410943290443745
8,10,0.3913212890427368,138.02017716535434,0.3913212890427368
9,1,0.3886367160251579,138.12451171875,0.3886367160251579
9,2,0.3860313134123164,139.07476265822785,0.3860313134123164
9,3,0.3833906266807311,131.63097133757964,0.3833906266807311
9,4,0.38074961068375857,133.22526041666666,0.38074961068375857
9,5,0.37814099802178586,122.93428308823529,0.37814099802178586
9,6,0.3755508543573257,129.14186507936506,0.3755508543573257
9,7,0.3730414198677837,123.7719827586207,0.3730414198677837
9,8,0.37050013622202577,143.34078467153284,0.37050013622202577
9,9,0.3679847670205829,137.23568702290075,0.3679847670205829
9,10,0.36552870063688375,134.87587412587413,0.36552870063688375
10,1,0.36301918077033496,135.2736344537815,0.36301918077033496
10,2,0.3606597881222502,125.2275641025641,0.3606597881222502
10,3,0.35823762280207294,134.85212418300654,0.35823762280207294
10,4,0.3558344341718692,140.82340604026845,0.3558344341718692
10,5,0.3534608207599697,130.00083892617448,0.3534608207599697
10,6,0.35102206985551376,126.82897727272727,0.35102206985551376
10,7,0.3487425406147193,131.46688432835822,0.3487425406147193
10,8,0.34640806466007157,130.84677419354838,0.34640806466007157
10,9,0.34419307813444033,133.18987341772151,0.34419307813444033
10,10,0.3419104545922003,143.07148692810458,0.3419104545922003
11,1,0.33960375598883213,119.53246124031007,0.33960375598883213
11,2,0.3376143265476606,132.8153409090909,0.3376143265476606
11,3,0.3354616738755001,146.95129310344828,0.3354616738755001
11,4,0.33334645694342235,131.58892276422765,0.33334645694342235
11,5,0.3313046861635649,139.417,0.3313046861635649
11,6,0.3292751717227287,141.8245,0.3292751717227287
11,7,0.32726233388826964,128.388,0.32726233388826964
11,8,0.32530267576687305,125.03125,0.32530267576687305
11,9,0.3233992132356629,133.42105263157893,0.3233992132356629
11,10,0.3213747616978737,133.7898116438356,0.3213747616978737
12,1,0.31949990128576433,128.01392857142858,0.31949990128576433
12,2,0.31748410342640654,127.39982269503545,0.31748410342640654
12,3,0.31558380231903926,137.875,0.31558380231903926
12,4,0.31355443385060455,141.6484375,0.31355443385060455
12,5,0.31189188057785716,139.78415300546447,0.31189188057785716
12,6,0.3099100288056449,131.10476618705036,0.3099100288056449
12,7,0.30809490826117275,135.4326298701299,0.30809490826117275
12,8,0.3062038389500045,135.30597014925374,0.3062038389500045
12,9,0.3043453315881855,120.98140495867769,0.3043453315881855
12,10,0.30251952314910624,136.37228260869566,0.30251952314910624
13,1,0.3007933805015555,137.86125886524823,0.3007933805015555
13,2,0.29909872244349,135.45664739884393,0.29909872244349
13,3,0.2972925546239274,134.1969936708861,0.2972925546239274
13,4,0.29547551455167953,140.81483208955223,0.29547551455167953
13,5,0.29369632446745675,129.88970588235293,0.29369632446745675
13,6,0.29197175120378416,129.63970588235293,0.29197175120378416
13,7,0.2902582094686444,119.76747881355932,0.2902582094686444
13,8,0.28866695601858144,127.75721153846153,0.28866695601858144
13,9,0.2869475200916462,133.95104895104896,0.2869475200916462
13,10,0.2852804851185744,140.96180555555554,0.2852804851185744
14,1,0.28363251057326777,119.71386054421768,0.28363251057326777
14,2,0.28198921517115305,123.08460884353741,0.28198921517115305
14,3,0.28030440717195193,128.166015625,0.28030440717195193
14,4,0.27875617879744446,130.79276315789474,0.27875617879744446
14,5,0.2770965138745621,135.0484022556391,0.2770965138745621
14,6,0.27550150168494913,135.54261363636363,0.27550150168494913
14,7,0.2739749545289364,140.36291666666668,0.2739749545289364
14,8,0.27238155840446976,145.81294326241135,0.27238155840446976
14,9,0.2707764777827191,142.01864919354838,0.2707764777827191
14,10,0.2693146569656618,134.37334437086093,0.2693146569656618
15,1,0.2677967252863328,136.85846774193547,0.2677967252863328
15,2,0.26625765913818245,146.72255067567568,0.26625765913818245
15,3,0.26471816646095037,129.92518248175182,0.26471816646095037
15,4,0.26316559821718366,133.42161016949152,0.26316559821718366
15,5,0.26181161606726255,124.68398437500001,0.26181161606726255
15,6,0.2602666520728598,122.42922794117646,0.2602666520728598
15,7,0.258803881867118,128.99027777777778,0.258803881867118
15,8,0.25736180223561445,140.07390510948903,0.25736180223561445
15,9,0.2559781548510803,135.34334415584416,0.2559781548510803
15,10,0.25446115174514117,134.6155,0.25446115174514117
16,1,0.25317939895457814,143.76235029940122,0.25317939895457814
16,2,0.251632750617219,139.03842213114754,0.251632750617219
16,3,0.25023970473587376,136.80840163934428,0.25023970473587376
16,4,0.24889600911754797,128.0167910447761,0.24889600911754797
16,5,0.2475116060787147,127.51778846153847,0.2475116060787147
16,6,0.24616370293668588,140.44682835820896,0.24616370293668588
16,7,0.24490153913511684,131.79231366459626,0.24490153913511684
16,8,0.2434603118447331,124.83653846153847,0.2434603118447331
16,9,0.2421965914685203,130.37458333333333,0.2421965914685203
16,10,0.24089406949176909,129.86048387096776,0.24089406949176909
17,1,0.23952192476002682,134.47426470588235,0.23952192476002682
17,2,0.23814587257021616,132.48561946902655,0.23814587257021616
17,3,0.2369066562622574,125.2841796875,0.2369066562622574
17,4,0.2356575302689798,130.8102189781022,0.2356575302689798
17,5,0.23444897288393274,133.37459677419355,0.23444897288393274
17,6,0.23311102692706975,140.48058712121212,0.23311102692706975
17,7,0.23197701909006757,125.0617469879518,0.23197701909006757
17,8,0.23055794649672412,135.77302631578948,0.23055794649672412
17,9,0.22954033895140397,138.2372159090909,0.22954033895140397
17,10,0.22822185667432038,137.4565033783784,0.22822185667432038
18,1,0.22703720054517107,132.85376602564102,0.22703720054517107
18,2,0.2257499971634277,136.2400568181818,0.2257499971634277
18,3,0.22448522971140164,141.3549107142857,0.22448522971140164
18,4,0.22340523543574456,133.6351232394366,0.22340523543574456
18,5,0.22222166606371974,134.47098214285714,0.22222166606371974
18,6,0.22109318563108848,133.34602649006624,0.22109318563108848
18,7,0.2198701473612057,138.6235902255639,0.2198701473612057
18,8,0.21883831963824424,134.81626506024097,0.21883831963824424
18,9,0.21761069822176352,122.45290492957747,0.21761069822176352
18,10,0.21643794997058663,127.1922709923664,0.21643794997058663
19,1,0.21536776291778997,136.35145547945206,0.21536776291778997
19,2,0.21417877061738913,134.25545634920636,0.21417877061738913
19,3,0.2131586008634409,128.62625,0.2131586008634409
19,4,0.2121179767707746,134.1972891566265,0.2121179767707746
19,5,0.21082757941940747,126.97712053571428,0.21082757941940747
19,6,0.2098587343557663,133.2513111888112,0.2098587343557663
19,7,0.20874249780393841,137.24195075757575,0.20874249780393841
19,8,0.20766751464106337,135.70721153846154,0.20766751464106337
19,9,0.20673155462210313,133.6598926380368,0.20673155462210313
19,10,0.20558233021435407,132.3353102189781,0.20558233021435407
20,1,0.2045345397362211,129.95128676470588,0.2045345397362211
20,2,0.2034905686438146,132.13386194029852,0.2034905686438146
20,3,0.20261786829625655,131.37285714285713,0.20261786829625655
20,4,0.2014176081215322,132.86669921875,0.2014176081215322
20,5,0.2004459438520663,136.84127697841728,0.2004459438520663
20,6,0.1995089112727237,135.09156050955414,0.1995089112727237
20,7,0.19839040000105612,141.13095238095238,0.19839040000105612
20,8,0.19750323594087837,127.2107843137255,0.19750323594087837
20,9,0.19643718721406384,133.95785984848484,0.19643718721406384
20,10,0.1954323595023893,134.4795,0.1954323595023893
