epoch_number,mini_batch_number,score_loss,geometry_loss,loss
12,7,9.065054747871184,133.04156415122483,22.36921116299367
12,8,7.044809920350354,136.92499395133703,20.737309315484058
12,9,7.795228583003709,123.29917967749503,20.125146550753215
12,10,8.776470378123857,137.8499623559508,22.561466613718938
13,1,8.314720109814775,130.15077008159196,21.32979711797397
13,2,7.795228583273399,127.81944540708123,20.577173123981524
13,3,8.949621882004742,138.1788134622364,22.767503228228385
13,4,8.372439922577328,117.75778890435608,20.14821881301294
13,5,8.487878663961652,139.33773256933472,22.421651920895123
13,6,7.102536195581586,124.93223783299182,19.595759978880768
13,7,8.430159440520871,130.59730034384418,21.48988947490529
13,8,7.448887678592683,130.18044898848797,20.466932577441483
13,9,8.141558912434206,140.73923973132105,22.21548288556631
13,10,6.929356488395372,145.23732550402602,21.453089038797977
14,1,6.92935648829898,133.84619892055514,20.313976380354497
14,2,6.756174137287857,126.04559056654946,19.360733193942806
14,3,7.910673201899027,134.31123524017582,21.34179672591661
14,4,8.314720110881224,135.25810206509323,21.840530317390545
14,5,8.083837925352807,131.91041367607312,21.27487929296012
14,6,8.891905007100924,134.65753217054723,22.35765822415565
14,7,7.968395070145641,131.1351242399527,21.08190749414091
14,8,6.3520717031031,132.84524128298824,19.636595831401927
14,9,10.219318780239606,136.6177510908505,23.881093889324656
14,10,8.545597595187086,126.09112706371555,21.15471030155864
15,1,7.391163165056922,121.01718251468878,19.4928814165258
15,2,9.699914508430698,131.17858119629273,22.81777262805997
15,3,8.718752627084863,134.34031448330185,22.15278407541505
15,4,7.3334383610081675,136.87186439306677,21.020624800314845
15,5,8.026116644123007,131.03154688445056,21.129271332568067
15,6,8.776470378030742,128.12379713408413,21.588850091439156
15,7,7.275713258724272,137.56512116233986,21.03222537495826
15,8,7.910673201239669,134.79105920591962,21.38977912183163
15,9,6.813901881406498,141.56145212647453,20.970047094053953
15,10,8.0261166441625,129.67211269317315,20.993327913479817
16,1,8.026116643897653,134.34001194864948,21.4601178387626
16,2,9.180486438688007,132.15688082034495,22.396174520722504
16,3,7.448887678573973,127.55953854336364,20.204841532910336
16,4,7.21798786634966,132.474167790922,20.46540464544186
16,5,8.314720110842696,127.61059190617793,21.07577930146049
16,6,8.083837924862232,137.45808132474298,21.829646057336532
16,7,8.487878663976966,136.22841585606787,22.110720249583753
16,8,9.122770741461862,134.2794731794769,22.550718059409554
16,9,7.622059454590817,131.67924158481898,20.789983613072714
16,10,6.467531010650719,128.9247532078633,19.36000633143705
17,1,7.217987865280115,127.53626609759289,19.971614475039402
17,2,7.448887677471132,127.81807995474996,20.23069567294613
17,3,8.372439922614749,122.78240385412013,20.650680308026764
17,4,7.795228583981789,136.35778878603844,21.431007462585633
17,5,7.27571325940022,126.04007448745699,19.879720708145918
17,6,7.968395069776026,144.91246489650192,22.459641559426217
17,7,10.507866421103845,143.88344985678444,24.89621140678229
17,8,7.448887677565816,123.20644326741225,19.76953200430704
17,9,8.083837925400289,127.60169764778162,20.84400769017845
17,10,7.8529510398258555,138.88452465518114,21.741403505343968
18,1,8.026116645505233,129.26568309259034,20.952684954764266
18,2,6.813901881788714,132.76731047600222,20.090632929388935
18,3,6.58298914160374,141.93691351965873,20.776680493569614
18,4,8.603316230850407,133.8290000311673,21.986216233967138
18,5,7.795228582812567,132.24382828753454,21.01961141156602
18,6,8.834187839415671,126.25163052338387,21.459350891754056
18,7,7.737505833068463,135.11361546126875,21.24886737919534
18,8,9.469060525089048,129.1907703317843,22.38813755826748
18,9,7.910673201137088,134.52707832501088,21.363381033638177
18,10,8.199279604986376,131.52837140290896,21.35211674527727
19,1,8.257000004263388,133.20122061701505,21.577122065964893
19,2,8.71875262290879,131.98621706944152,21.91737432985294
19,3,9.295916954601804,125.43517874228857,21.83943482883066
19,4,5.255149665182785,129.10205505183032,18.165355170365817
19,5,8.083837925233476,142.372979520834,22.321135877316877
19,6,8.545597594347784,139.23054818466022,22.468652412813807
19,7,6.525260222076246,139.68250791810232,20.49351101388648
19,8,8.48787866385089,129.3660842618427,21.42448709003516
19,9,8.661034574221532,125.49778338272688,21.21081291249422
19,10,8.141558912352835,129.1501842525875,21.056577337611586
20,1,6.7561741373832245,128.12346351214944,19.568520488598168
20,2,8.37243992183588,126.79861308872431,21.052301230708313
20,3,7.737505833326084,133.04496392187758,21.04200222551384
20,4,10.79640672128285,137.1172904300875,24.508135764291602
20,5,8.026116643893623,129.23020245687658,20.949136889581283
20,6,8.257000004832184,133.67186045508964,21.62418605034115
20,7,7.506611898375141,135.29602967347478,21.03621486572262
20,8,7.044809922811116,132.95576830379096,20.340386753190213
20,9,8.199279606183257,129.79206407845797,21.178486014029055
20,10,7.275713258597407,135.7364678954595,20.849360048143357
