epoch_number,mini_batch_number,score_loss,geometry_loss,loss
4,5,0.33037689451948293,0.2663850162252157,0.5967619107446986
4,6,0.3286729142417886,0.2582083355077042,0.5868812497494929
4,7,0.3173252535170832,0.23686445119786978,0.554189704714953
4,8,0.3173649900723141,0.2533610845656528,0.570726074637967
4,9,0.31763192674792373,0.26100693846716594,0.5786388652150897
4,10,0.2936743537573385,0.24295337093425498,0.5366277246915935
5,1,0.29691609965914667,0.24305761841561146,0.5399737180747581
5,2,0.29145384036886596,0.24779888402384997,0.5392527243927159
5,3,0.3002627290557088,0.27128031417030657,0.5715430432260153
5,4,0.2864155478376915,0.24793676537694412,0.5343523132146356
5,5,0.2881382778670384,0.24281799032219817,0.5309562681892366
5,6,0.28744079573146497,0.2694764529002581,0.5569172486317231
5,7,0.27605024002957956,0.24423649072005654,0.5202867307496362
5,8,0.2744676696991145,0.25801315232563543,0.5324808220247499
5,9,0.2685865558799658,0.24138365781778906,0.5099702136977549
5,10,0.26315042593874005,0.24414516299288924,0.5072955889316293
6,1,0.29300042061816256,0.25005692382988753,0.5430573444480501
6,2,0.267494494042325,0.23088486331468777,0.4983793573570128
6,3,0.26682447231640727,0.2628755808113965,0.5297000531278038
6,4,0.2640310266066584,0.24641794212934395,0.5104489687360023
6,5,0.26452948270301296,0.2552389023657262,0.5197683850687391
6,6,0.25583084370292486,0.2531241768738255,0.5089550205767503
6,7,0.2585264232425031,0.23737588596037204,0.49590230920287515
6,8,0.2495553947117145,0.2532535014982275,0.502808896209942
6,9,0.24190591408426512,0.24575580495099228,0.4876617190352574
6,10,0.25471192295682843,0.25439224603959726,0.5091041689964257
7,1,0.24695193417693395,0.25488849188301976,0.5018404260599537
7,2,0.24801739418009983,0.24691322613737465,0.4949306203174745
7,3,0.2527735771460765,0.26969377863142885,0.5224673557775054
7,4,0.23549915427086554,0.2569024882883438,0.4924016425592093
7,5,0.23830956635690287,0.22763455406985564,0.4659441204267585
7,6,0.2298112112720898,0.23241492471796402,0.4622261359900538
7,7,0.23789725040372317,0.23828619859949515,0.4761834490032183
7,8,0.22829258984797707,0.24114510397796735,0.4694376938259444
7,9,0.22593257367571873,0.25370779798055687,0.4796403716562756
7,10,0.22814233892506564,0.24508417882949454,0.47322651775456015
8,1,0.22695048908981763,0.2420008839678951,0.46895137305771273
8,2,0.22295346743410197,0.24142334299092127,0.4643768104250232
8,3,0.21921143169321694,0.25612728188459116,0.4753387135778081
8,4,0.22387702683248192,0.23128541157833143,0.4551624384108134
8,5,0.21566972255547445,0.23857819248208417,0.4542479150375586
8,6,0.2215823956839354,0.2532165686970051,0.4747989643809405
8,7,0.2164308199650904,0.24133213776045703,0.4577629577255474
8,8,0.2139350166057089,0.24556168013259594,0.45949669673830484
8,9,0.21181192114430397,0.26297490945835783,0.4747868306026618
8,10,0.20931094912158255,0.23768394602285253,0.4469948951444351
9,1,0.20771423624513166,0.2451204221162573,0.452834658361389
9,2,0.21104729367425829,0.24245427941865716,0.45350157309291544
9,3,0.2080386932834192,0.24422979889179233,0.45226849217521153
9,4,0.20329855406107766,0.2564939242680509,0.45979247832912856
9,5,0.20348939041044228,0.253246633370125,0.45673602378056727
9,6,0.20473815990880873,0.23070314754923318,0.4354413074580419
9,7,0.20371232013377893,0.24559838027448636,0.44931070040826526
9,8,0.19989918837392956,0.23770232424633392,0.4376015126202635
9,9,0.1959303669573561,0.24167364781577114,0.43760401477312727
9,10,0.1970385198192814,0.2374877256775045,0.43452624549678587
10,1,0.19262475532207338,0.24291971416040592,0.43554446948247927
10,2,0.1930985579574085,0.22579333100837604,0.41889188896578455
10,3,0.1938316142857447,0.2448810572576457,0.4387126715433904
10,4,0.19176796220930506,0.22371434852804828,0.4154823107373533
10,5,0.19084109822229314,0.24946471015240862,0.4403058083747018
10,6,0.19091644742760833,0.2489747698806847,0.43989121730829306
10,7,0.18756172707220367,0.24724427279630665,0.4348059998685103
10,8,0.1853535163341439,0.23604165682225658,0.4213951731564005
10,9,0.1839235213488642,0.24831431163970275,0.43223783298856694
10,10,0.1835309793387095,0.24029689089378767,0.42382787023249713
11,1,0.18449544757246344,0.2410344141325072,0.42552986170497065
11,2,0.17975178571350958,0.24248308488314416,0.42223487059665377
11,3,0.17792688954663707,0.2516580931426592,0.42958498268929624
11,4,0.17650649835624915,0.2502525400943481,0.42675903845059726
11,5,0.17492206392921666,0.24158236111741863,0.4165044250466353
11,6,0.17434099292965866,0.22219359785441525,0.39653459078407394
11,7,0.1782754266472113,0.23709561138129825,0.41537103802850955
11,8,0.175322025634295,0.23311154939663067,0.4084335750309257
11,9,0.17667279295510974,0.2400057189800638,0.4166785119351735
11,10,0.17023298686524563,0.239150084740044,0.40938307160528964
12,1,0.17034900971203082,0.23753574611259534,0.40788475582462613
12,2,0.17685538039680115,0.24492705877471183,0.421782439171513
12,3,0.16618277647730345,0.24370865294847335,0.40989142942577683
12,4,0.16675272631230967,0.23079372456958216,0.39754645088189183
12,5,0.17255786333336354,0.2511841761820742,0.42374203951543776
12,6,0.16564492478796836,0.2386629126333403,0.40430783742130866
12,7,0.16864407929265327,0.2308551827368016,0.39949926202945485
12,8,0.16474338623769594,0.23214164658602846,0.3968850328237244
12,9,0.1619962569740164,0.23885833324274894,0.40085459021676534
12,10,0.16328579799064935,0.23152296045433277,0.3948087584449821
13,1,0.16109555131372674,0.21210174590486325,0.37319729721858996
13,2,0.15977992209460984,0.24270475731501656,0.4024846794096264
13,3,0.15855429478827532,0.22941173514367172,0.38796602993194707
13,4,0.15934418499111963,0.2648021053535411,0.4241462903446607
13,5,0.1569008238658254,0.22671438318987686,0.3836152070557023
13,6,0.1542663320762964,0.23781202501691076,0.39207835709320715
13,7,0.15170886497159775,0.26410015053839103,0.4158090155099888
13,8,0.15377357230354932,0.2397474002468736,0.39352097255042295
13,9,0.15267714954902323,0.23950393835951098,0.39218108790853423
13,10,0.15463442610446496,0.2162422567579738,0.37087668286243874
14,1,0.1511873144183088,0.22979640432943899,0.3809837187477478
14,2,0.1537169886709661,0.22460809116430744,0.3783250798352735
14,3,0.1530636709637553,0.22894957955288994,0.38201325051664525
14,4,0.14803166551133917,0.23105346733886423,0.3790851328502034
14,5,0.1439923741732369,0.2338533818172358,0.3778457559904727
14,6,0.14759915708700116,0.24277626557089368,0.3903754226578948
14,7,0.143586066431459,0.24092734861091938,0.38451341504237835
14,8,0.14413789184141937,0.24206670457628413,0.3862045964177035
14,9,0.14190517219670917,0.2455533586035017,0.38745853080021087
14,10,0.14229818091572533,0.23544096124426622,0.37773914215999155
15,1,0.1393567878040018,0.2255745109860386,0.3649312987900404
15,2,0.13822425630688057,0.23632363121642708,0.37454788752330764
15,3,0.13914634360187544,0.2535629645252312,0.39270930812710664
15,4,0.13700787449834367,0.2259051522662852,0.3629130267646289
15,5,0.13540231954542153,0.22474351789077257,0.3601458374361941
15,6,0.1360859335301652,0.2191352623514831,0.3552211958816483
15,7,0.15462621645315897,0.2342731148004532,0.3888993312536122
15,8,0.13961121755143874,0.2551473133967488,0.3947585309481875
15,9,0.13484782512725305,0.25456963461184545,0.38941745973909847
15,10,0.13806222895415834,0.22652775115303453,0.3645899801071929
16,1,0.13819070251344318,0.24161040211987236,0.3798011046333155
16,2,0.1386937799366025,0.2291744417684057,0.3678682217050082
16,3,0.13012255166507908,0.22822226917135044,0.3583448208364295
16,4,0.130635401206996,0.2428248520962984,0.37346025330329435
16,5,0.1329607221776515,0.23680707420242,0.3697677963800715
16,6,0.13421126164891156,0.25829396869015436,0.3925052303390659
16,7,0.1345692866402538,0.25313711016118023,0.38770639680143404
16,8,0.13403977883513324,0.21282168257650955,0.34686146141164276
16,9,0.13028411947653937,0.23293508046476052,0.3632191999412999
16,10,0.12697187090383194,0.22919976905949654,0.35617163996332846
17,1,0.12455609159880239,0.256245467192944,0.3808015587917464
17,2,0.12889422614236182,0.26089235431664476,0.3897865804590066
17,3,0.13075921695949147,0.2508516970660482,0.3816109140255397
17,4,0.1243273833972639,0.24569959182867676,0.37002697522594064
17,5,0.12222216739606075,0.21088888733045616,0.3331110547265169
17,6,0.12118275099854704,0.20870497954388462,0.32988773054243165
17,7,0.1194631112985008,0.2418370207980015,0.3613001320965023
17,8,0.11857139808387969,0.21295169229981384,0.33152309038369354
17,9,0.1155254083785598,0.23143041561528735,0.34695582399384717
17,10,0.11948428138915593,0.23047872176649023,0.34996300315564616
18,1,0.11554816289955323,0.25789919621783536,0.3734473591173886
18,2,0.1153818111907204,0.23278196066149048,0.34816377185221087
18,3,0.11647578380703633,0.22406069128215314,0.3405364750891895
18,4,0.1148124956946244,0.23531158134138502,0.35012407703600945
18,5,0.11084285905589888,0.21029187225146231,0.3211347313073612
18,6,0.11090537700352394,0.2411314412133723,0.35203681821689625
18,7,0.11413210703734811,0.23794690060246546,0.3520790076398136
18,8,0.11696378831633261,0.2425023670190237,0.3594661553353563
18,9,0.10909426603741451,0.24214660106909403,0.35124086710650854
18,10,0.11173830712086433,0.22368800868430444,0.3354263158051688
19,1,0.11212796203757677,0.24180312940551268,0.35393109144308943
19,2,0.10817157410746378,0.2427239249641663,0.3508954990716301
19,3,0.10564120466343407,0.22893090925645082,0.3345721139198849
19,4,0.10679304959146642,0.2600212891810927,0.3668143387725591
19,5,0.10508969696351729,0.22819645675894976,0.33328615372246706
19,6,0.10521998613906824,0.2188139734151837,0.32403395955425196
19,7,0.10320428761613111,0.23380275458227462,0.3370070421984057
19,8,0.1038547832941192,0.23971520185674705,0.34356998515086623
19,9,0.1023648365067823,0.22201027660428183,0.32437511311106415
19,10,0.1034214800871445,0.22602095836546365,0.3294424384526081
20,1,0.10275043614819473,0.2184922824483529,0.3212427185965476
20,2,0.10207841005273685,0.24482848645998637,0.3469068965127232
20,3,0.10250349678470523,0.2128005630110164,0.3153040597957216
20,4,0.1006288458010571,0.23228726848846173,0.33291611428951884
20,5,0.1000809891669017,0.22203441860952547,0.32211540777642717
20,6,0.09895742772092721,0.2237974626689472,0.3227548903898744
20,7,0.10102247954414674,0.26150334275842174,0.36252582230256847
20,8,0.09695808605434086,0.2417175818302828,0.33867566788462367
20,9,0.09600600012284577,0.24583069662484086,0.34183669674768663
20,10,0.09606663256327394,0.22776865801247567,0.3238352905757496
