epoch_number,mini_batch_number,score_loss,geometry_loss,loss
4,8,7.160262177039564,119.14178885770983,126.3020510347494
4,9,6.352071701019423,132.880291340859,139.23236304187841
4,10,8.372439921864977,132.67254214961892,141.0449820714839
5,1,6.409801502546863,138.03818124248923,144.4479827450361
5,2,9.180486440209558,127.02746280346152,136.20794924367107
5,3,7.044809921443417,134.23870741180872,141.28351733325212
5,4,7.391163165584864,128.00343411078643,135.3945972763713
5,5,7.044809920308396,123.78433915149179,130.8291490718002
5,6,7.160262176963596,140.59727325339543,147.757535430359
5,7,8.026116643847548,128.9912555312879,137.01737217513545
5,8,8.776470378155528,126.19836094118477,134.9748313193403
5,9,8.430159440594155,133.59723604148175,142.02739548207592
5,10,7.9106732026463735,125.47671822796215,133.38739143060852
6,1,8.776470380098818,131.3456788060162,140.12214918611502
6,2,8.776470378901175,130.32662630746734,139.1030966863685
6,3,7.910673201271052,138.2410718603355,146.15174506160656
6,4,6.5252602220427995,129.9762711967142,136.501531418757
6,5,7.910673201128735,130.75123859853426,138.661911799663
6,6,8.083837925432773,127.26873382917401,135.35257175460677
6,7,7.67978279066323,124.48179662396487,132.1615794146281
6,8,8.083837925735653,117.54437944981754,125.62821737555319
6,9,7.968395069883192,138.57085036382796,146.53924543371116
6,10,5.659291175581203,136.01288145988877,141.67217263547
7,1,9.065054747281014,138.8416724134016,147.9067271606826
7,2,7.622059452538329,128.17443630692134,135.79649575945967
7,3,7.160262178120007,136.2891215800608,143.4493837581808
7,4,8.603316232780763,131.9872896858638,140.59060591864457
7,5,8.718752623801112,127.98432700182086,136.70307962562197
7,6,6.813901881375206,123.75621448983206,130.57011637120726
7,7,7.67978278956769,130.0488075299372,137.7285903195049
7,8,6.929356488930603,127.17280910209932,134.10216559102992
7,9,6.698446100416497,125.280713487415,131.9791595878315
7,10,8.083837926689288,130.45869780025387,138.54253572694316
8,1,7.217987865890618,136.65636338000547,143.8743512458961
8,2,5.6592911756520365,130.26760756538388,135.92689874103593
8,3,9.64220145136284,134.7646406174455,144.40684206880834
8,4,7.275713258724272,134.31515425299804,141.5908675117223
8,5,7.737505833563401,126.46683463030786,134.20434046387126
8,6,8.718752623964134,127.84109953950579,136.5598521634699
8,7,9.58448810449817,129.90230245195772,139.4867905564559
8,8,7.275713259246578,125.44320011616345,132.71891337541004
8,9,7.448887677712347,133.37158609115144,140.8204737688638
8,10,6.813901881178511,122.32957272870384,129.14347460988236
9,1,7.564335821306863,131.63495447117666,139.1992902924835
9,2,8.199279606293784,129.29031722942958,137.48959683572335
9,3,7.16026217925425,131.06964429899205,138.2299064782463
9,4,8.141558914455995,136.1426274928519,144.28418640730789
9,5,7.506611896999658,139.62931431394648,147.13592621094614
9,6,7.5643358210874965,138.03592972520892,145.6002655462964
9,7,5.774757534792468,129.4536977164967,135.22845525128915
9,8,8.545597595962878,125.58957244770028,134.13517004366315
9,9,7.737505834900922,121.17924686222716,128.9167526971281
9,10,9.180486439384318,122.32797910434373,131.50846554372805
10,1,7.2757132586165,143.16378745849204,150.43950071710853
10,2,8.372439921658739,128.75376735603786,137.1262072776966
10,3,7.910673201971687,128.84893995161852,136.7596131535902
10,4,7.910673202967904,126.39876951954896,134.30944272251688
10,5,8.257000006289722,125.96933876390494,134.22633877019467
10,6,7.96839506991162,132.7228752196964,140.691270289608
10,7,7.96839506929997,135.01929828039252,142.98769334969248
10,8,7.275713258661847,128.69547487477982,135.97118813344167
10,9,7.506611896747185,121.16853401604101,128.6751459127882
10,10,6.92935648901499,132.2787631831503,139.20811967216528
11,1,8.083837925449263,131.91647063925214,140.0003085647014
11,2,8.026116644051921,127.84109759379054,135.86721423784246
11,3,6.640717767121217,129.44139454036068,136.0821123074819
11,4,7.73750583307481,122.05985557997283,129.79736141304764
11,5,6.121149559854334,129.51466524782896,135.6358148076833
11,6,8.314720109840346,125.59440301967435,133.90912312951468
11,7,8.141558911720134,135.5113539745363,143.65291288625642
11,8,7.448887677520611,138.9980409692269,146.44692864674752
11,9,8.141558911651781,128.48622057241636,136.62777948406813
11,10,8.71875262272539,132.4605637113611,141.17931633408648
12,1,7.9683950692803664,127.13973300501264,135.108128074293
12,2,8.083837924624653,127.94395113814659,136.02778906277123
12,3,7.679782789564307,135.56609883186906,143.24588162143337
12,4,6.871629331874999,133.66626895957396,140.53789829144895
12,5,9.122770740177312,126.22732214907444,135.35009288925175
12,6,7.160262177201631,130.665051873316,137.82531405051765
12,7,8.199279604947295,132.3748798401321,140.5741594450794
12,8,7.391163164956911,130.3087597031937,137.6999228681506
12,9,7.679782789549742,130.22738978265753,137.90717257220726
12,10,7.217987864747006,128.67994694154464,135.89793480629166
13,1,7.852951039178551,125.51520978047066,133.3681608196492
13,2,8.199279605048154,129.07764883133117,137.27692843637934
13,3,7.679782789574934,126.11211663398892,133.79189942356385
13,4,8.372439921638826,128.10025539865148,136.4726953202903
13,5,6.92935648900057,128.92732517467314,135.85668166367373
13,6,6.698446100499447,131.73298909791453,138.43143519841396
13,7,7.27571326032214,140.20604991922727,147.4817631795494
13,8,6.871629332775516,123.84616042589064,130.71778975866616
13,9,9.584488103507022,136.48789012469146,146.0723782281985
13,10,7.910673201011557,130.17628197437102,138.08695517538257
14,1,7.564335822170368,126.93824562576489,134.50258144793526
14,2,7.275713259992111,128.56305207097915,135.83876533097126
14,3,7.506611897574552,142.68335227572075,150.1899641732953
14,4,8.257000004908784,125.99875374869666,134.25575375360543
14,5,5.890222718280787,129.2688612771188,135.15908399539958
14,6,7.968395069499934,121.29500848453155,129.26340355403147
14,7,8.661034573704098,131.73583013520724,140.39686470891132
14,8,6.813901881179977,134.0668755011576,140.88077738233758
14,9,9.411346295517632,124.53674808760321,133.94809438312086
14,10,8.026116645050827,137.89450367353115,145.92062031858197
15,1,7.679782790682204,129.38194572485094,137.06172851553313
15,2,7.9683950700635515,130.20407159329983,138.1724666633634
15,3,8.141558911816693,138.22077753248837,146.36233644430507
15,4,7.564335821089746,132.99126722372569,140.55560304481543
15,5,8.257000004319,129.3196088545098,137.5766088588288
15,6,8.834187840054293,120.87402545246718,129.70821329252146
15,7,7.275713259384184,127.06217234040851,134.33788559979268
15,8,7.968395070267435,131.33223022420262,139.30062529447005
15,9,8.25700000469168,129.70014312935652,137.9571431340482
15,10,5.428354932400528,133.86565094805778,139.29400588045831
16,1,7.391163165355746,136.6259536923409,144.01711685769664
16,2,7.1025361957746735,128.05339180730104,135.1559280030757
16,3,8.19927960493284,126.07490101416359,134.27418061909643
16,4,7.968395069282001,137.77195004779566,145.74034511707765
16,5,6.813901881257093,133.30491158925503,140.11881347051212
16,6,7.506611896707248,129.90434727340818,137.41095917011543
16,7,8.314720110292086,119.311561304886,127.62628141517808
16,8,7.3911631651757235,132.7196690704959,140.11083223567164
16,9,8.661034573716883,134.02705026412093,142.6880848378378
16,10,8.026116643901851,124.20807920367528,132.23419584757713
17,1,7.564335821742956,130.69349256783906,138.25782838958202
17,2,7.968395070112315,129.0859310059013,137.0543260760136
17,3,7.5643358215201815,137.54592362156248,145.11025944308267
17,4,8.430159439587563,125.69283317701723,134.1229926166048
17,5,7.852951038995977,131.91094586063906,139.76389689963503
17,6,6.929356489403679,126.01978281116862,132.9491393005723
17,7,6.8716293332063305,134.51251473886344,141.38414407206977
17,8,8.257000005563492,131.50711145452328,139.76411146008678
17,9,7.217987864770685,121.5110412428726,128.72902910764327
17,10,8.718752623182992,131.87328095286054,140.59203357604352
18,1,8.776470380016502,123.80932206393682,132.58579244395332
18,2,7.3911631663934445,131.2991733282679,138.69033649466135
18,3,8.372439922334614,130.7912227034855,139.1636626258201
18,4,7.160262176955889,122.83755725403945,129.99781943099535
18,5,9.295916955484303,136.1816668190612,145.4775837745455
18,6,7.275713259752251,130.30580018564797,137.58151344540022
18,7,7.737505834327619,124.64324635116873,132.38075218549633
18,8,7.564335821420384,127.96302078767698,135.52735660909735
18,9,7.102536195497493,135.97159683201284,143.07413302751033
18,10,6.698446099411784,137.04488571855333,143.74333181796513
19,1,8.77647038023962,126.67164618539812,135.44811656563775
19,2,7.622059453685954,137.77426088874012,145.39632034242607
19,3,7.506611896668696,126.12103482824146,133.62764672491016
19,4,6.582989141435033,138.3563036025732,144.93929274400824
19,5,6.352071701349947,124.69974127411061,131.05181297546056
19,6,7.27571325955125,119.27416280911433,126.54987606866558
19,7,6.9293564895705355,136.2079633975341,143.1373198871046
19,8,8.834187840612952,130.0970168645894,138.93120470520233
19,9,9.122770740255863,132.93011653846622,142.0528872787221
19,10,8.372439921590763,128.40491757402918,136.77735749561995
20,1,6.987083351137592,133.0299724683923,140.01705581952987
20,2,7.3334383588296,136.9008836526663,144.2343220114959
20,3,6.5829891416391675,120.34242852815127,126.92541766979045
20,4,8.430159439753488,125.07942379032625,133.50958323007973
20,5,8.661034573716883,131.06732651219684,139.72836108591372
20,6,7.0448099202047665,127.3028377870912,134.34764770729598
20,7,7.160262177138213,128.50750965069258,135.6677718278308
20,8,6.871629332179375,137.08668856917657,143.95831790135594
20,9,8.891905007777265,133.06398918605055,141.95589419382782
20,10,9.411346296435308,127.61894112723772,137.03028742367303
